Hour,EV Load
15212,16.310606653606893
15213,12.082858592436123
15214,7.65306467589816
15215,4.229649923894553
15216,2.618555724672646
15217,1.4100997801447936
15218,0.6043748641024004
15219,0.0
15220,0.0
15221,0.0
15222,0.0
15223,0.0
15224,1.6124084946001296
15225,1.612532192988668
15226,1.6126558913772069
15227,0.604792346163719
15228,0.0
15229,0.0
15230,1.6131506849313608
15231,2.621570872893272
15232,7.2602913676733625
15233,13.714935130843084
15234,18.55692300256464
15235,20.172114710936107
15236,16.340665362021742
15237,12.105124302373042
15238,7.6671662921915615
15239,4.23744292237248
15240,2.623379961825647
15241,1.4126974463041027
15242,0.6054881495992502
15243,0.0
15244,0.0
15245,0.0
15246,0.0
15247,0.0
15248,1.6153772559250552
15249,1.6155009543135936
15250,1.615624652702132
15251,0.605905631660569
15252,0.0
15253,0.0
15254,1.6161194462562865
15255,2.6263951100462726
15256,7.273650793635501
15257,13.740169602104984
15258,18.59106375780125
15259,20.209224227497696
15260,16.37072407043659
15261,12.127390012309965
15262,7.681267908484963
15263,4.245235920850407
15264,2.628204198978648
15265,1.4152951124634112
15266,0.6066014350961002
15267,0.0
15268,0.0
15269,0.0
15270,0.0
15271,0.0
15272,1.6183460172499804
15273,1.618469715638519
15274,1.6185934140270577
15275,0.6070189171574188
15276,0.0
15277,0.0
15278,1.6190882075812119
15279,2.6312193471992735
15280,7.287010219597638
15281,13.765404073366886
15282,18.625204513037858
15283,20.246333744059285
15284,16.40078277885144
15285,12.149655722246886
15286,7.695369524778365
15287,4.253028919328333
15288,2.6330284361316494
15289,1.4178927786227202
15290,0.6077147205929501
15291,0.0
15292,0.0
15293,0.0
15294,0.0
15295,0.0
15296,1.621314778574906
15297,1.6214384769634445
15298,1.621562175351983
15299,0.6081322026542688
15300,0.0
15301,0.0
15302,1.6220569689061373
15303,2.636043584352275
15304,7.300369645559776
15305,13.790638544628786
15306,18.659345268274464
15307,20.28344326062087
15308,16.43084148726629
15309,12.171921432183808
15310,7.709471141071766
15311,4.260821917806259
15312,2.63785267328465
15313,1.420490444782029
15314,0.6088280060898
15315,0.0
15316,0.0
15317,0.0
15318,0.0
15319,0.0
15320,0.0
15321,0.0
15322,0.0
15323,0.0
15324,1.6247783334539856
15325,1.624902031842524
15326,3.2500514604621253
15327,3.2502988572392026
15328,7.313729071521914
15329,13.815873015890688
15330,18.69348602351107
15331,20.32055277718246
15332,16.460900195681134
15333,12.19418714212073
15334,7.723572757365168
15335,4.268614916284186
15336,2.642676910437651
15337,1.4230881109413376
15338,0.60994129158665
15339,0.0
15340,0.0
15341,0.0
15342,0.0
15343,0.0
15344,0.0
15345,0.0
15346,0.0
15347,0.0
15348,1.6277470947789112
15349,1.6278707931674496
15350,3.255988983111976
15351,3.2562363798890535
15352,7.327088497484051
15353,13.84110748715259
15354,18.72762677874768
15355,20.357662293744042
15356,16.490958904095983
15357,12.216452852057651
15358,7.73767437365857
15359,4.276407914762112
15360,2.647501147590652
15361,1.4256857771006466
15362,0.6110545770834999
15363,0.0
15364,0.0
15365,0.0
15366,0.0
15367,0.0
15368,1.6302210625496822
15369,1.630344760938221
15370,1.6304684593267593
15371,0.6114720591448186
15372,0.0
15373,0.0
15374,1.6309632528809137
15375,2.6505162958112773
15376,7.340447923446189
15377,13.866341958414488
15378,18.76176753398429
15379,20.39477181030563
15380,16.52101761251083
15381,12.238718561994574
15382,7.7517759899519705
15383,4.2842009132400385
15384,2.6523253847436528
15385,1.4282834432599552
15386,0.6121678625803497
15387,0.0
15388,0.0
15389,0.0
15390,0.0
15391,0.0
15392,1.6331898238746076
15393,1.6333135222631463
15394,1.6334372206516847
15395,0.6125853446416685
15396,0.0
15397,0.0
15398,1.6339320142058391
15399,2.6553405329642783
15400,7.353807349408326
15401,13.89157642967639
15402,18.795908289220897
15403,20.43188132686722
15404,16.55107632092568
15405,12.260984271931493
15406,7.765877606245373
15407,4.291993911717965
15408,2.657149621896654
15409,1.4308811094192642
15410,0.6132811480771996
15411,0.0
15412,0.0
15413,0.0
15414,0.0
15415,0.0
15416,1.6361585851995333
15417,1.6362822835880717
15418,1.6364059819766104
15419,0.6136986301385184
15420,0.0
15421,0.0
15422,1.6369007755307645
15423,2.6601647701172797
15424,7.367166775370464
15425,13.91681090093829
15426,18.830049044457507
15427,20.468990843428806
15428,16.58113502934053
15429,12.283249981868416
15430,7.779979222538774
15431,4.299786910195891
15432,2.6619738590496547
15433,1.433478775578573
15434,0.6143944335740495
15435,0.0
15436,0.0
15437,0.0
15438,0.0
15439,0.0
15440,1.6391273465244585
15441,1.6392510449129971
15442,1.6393747433015355
15443,0.6148119156353683
15444,0.0
15445,0.0
15446,1.63986953685569
15447,2.66498900727028
15448,7.380526201332602
15449,13.942045372200191
15450,18.864189799694113
15451,20.506100359990395
15452,16.611193737755375
15453,12.305515691805338
15454,7.794080838832175
15455,4.307579908673818
15456,2.666798096202656
15457,1.4360764417378817
15458,0.6155077190708995
15459,0.0
15460,0.0
15461,0.0
15462,0.0
15463,0.0
15464,1.642096107849384
15465,1.6422198062379225
15466,1.6423435046264612
15467,0.6159252011322182
15468,0.0
15469,0.0
15470,1.6428382981806153
15471,2.6698132444232816
15472,7.393885627294739
15473,13.967279843462093
15474,18.89833055493072
15475,20.54320987655198
15476,16.641252446170224
15477,12.327781401742259
15478,7.808182455125578
15479,4.315372907151744
15480,2.6716223333556566
15481,1.4386741078971905
15482,0.6166210045677494
15483,0.0
15484,0.0
15485,0.0
15486,0.0
15487,0.0
15488,0.0
15489,0.0
15490,0.0
15491,0.0
15492,1.6455596627284637
15493,1.6456833611170023
15494,3.2916141190110815
15495,3.2918615157881583
15496,7.407245053256877
15497,13.992514314723993
15498,18.93247131016733
15499,20.58031939311357
15500,16.67131115458507
15501,12.350047111679181
15502,7.822284071418979
15503,4.323165905629671
15504,2.6764465705086575
15505,1.4412717740564993
15506,0.6177342900645993
15507,0.0
15508,0.0
15509,0.0
15510,0.0
15511,0.0
15512,0.0
15513,0.0
15514,0.0
15515,0.0
15516,1.648528424053389
15517,1.6486521224419277
15518,3.2975516416609327
15519,3.2977990384380096
15520,7.420604479219014
15521,14.017748785985894
15522,18.966612065403936
15523,20.617428909675155
15524,16.70136986299992
15525,12.372312821616102
15526,7.836385687712381
15527,4.330958904107597
15528,2.681270807661659
15529,1.443869440215808
15530,0.6188475755614492
15531,0.0
15532,0.0
15533,0.0
15534,0.0
15535,0.0
15536,1.6510023918241603
15537,1.6511260902126987
15538,1.6512497886012376
15539,0.619265057622768
15540,0.0
15541,0.0
15542,1.6517445821553915
15543,2.6842859558822845
15544,7.433963905181152
15545,14.042983257247792
15546,19.000752820640546
15547,20.65453842623674
15548,16.731428571414767
15549,12.394578531553025
15550,7.850487304005782
15551,4.338751902585523
15552,2.6860950448146594
15553,1.446467106375117
15554,0.6199608610582992
15555,0.0
15556,0.0
15557,0.0
15558,0.0
15559,0.0
15560,1.6539711531490857
15561,1.6540948515376244
15562,1.6542185499261628
15563,0.6203783431196179
15564,0.0
15565,0.0
15566,1.6547133434803172
15567,2.689110193035285
15568,7.4473233311432905
15569,14.068217728509696
15570,19.034893575877152
15571,20.69164794279833
15572,16.761487279829616
15573,12.416844241489947
15574,7.864588920299184
15575,4.346544901063449
15576,2.690919281967661
15577,1.4490647725344257
15578,0.6210741465551491
15579,0.0
15580,0.0
15581,0.0
15582,0.0
15583,0.0
15584,1.6569399144740111
15585,1.6570636128625496
15586,1.6571873112510884
15587,0.6214916286164678
15588,0.0
15589,0.0
15590,1.6576821048052424
15591,2.6939344301882864
15592,7.460682757105427
15593,14.093452199771598
15594,19.069034331113762
15595,20.728757459359915
15596,16.791545988244465
15597,12.439109951426866
15598,7.878690536592586
15599,4.354337899541376
15600,2.6957435191206613
15601,1.4516624386937347
15602,0.622187432051999
15603,0.0
15604,0.0
15605,0.0
15606,0.0
15607,0.0
15608,1.6599086757989368
15609,1.6600323741874752
15610,1.6601560725760136
15611,0.6226049141133178
15612,0.0
15613,0.0
15614,1.660650866130168
15615,2.698758667341287
15616,7.474042183067565
15617,14.118686671033496
15618,19.10317508635037
15619,20.765866975921504
15620,16.82160469665931
15621,12.461375661363789
15622,7.892792152885987
15623,4.362130898019303
15624,2.7005677562736623
15625,1.4542601048530432
15626,0.623300717548849
15627,0.0
15628,0.0
15629,0.0
15630,0.0
15631,0.0
15632,1.662877437123862
15633,1.6630011355124008
15634,1.6631248339009392
15635,0.6237181996101676
15636,0.0
15637,0.0
15638,1.6636196274550936
15639,2.7035829044942883
15640,7.4874016090297015
15641,14.143921142295397
15642,19.137315841586975
15643,20.802976492483094
15644,16.85166340507416
15645,12.48364137130071
15646,7.906893769179389
15647,4.3699238964972285
15648,2.7053919934266637
15649,1.456857771012352
15650,0.6244140030456988
15651,0.0
15652,0.0
15653,0.0
15654,0.0
15655,0.0
15656,0.0
15657,0.0
15658,0.0
15659,0.0
15660,1.6663409920029417
15661,1.6664646903914804
15662,3.3331767775600376
15663,3.333424174337115
15664,7.50076103499184
15665,14.169155613557297
15666,19.171456596823585
15667,20.84008600904468
15668,16.88172211348901
15669,12.505907081237632
15670,7.920995385472789
15671,4.377716894975156
15672,2.710216230579664
15673,1.459455437171661
15674,0.6255272885425488
15675,0.0
15676,0.0
15677,0.0
15678,0.0
15679,0.0
15680,0.0
15681,0.0
15682,0.0
15683,0.0
15684,1.6693097533278671
15685,1.6694334517164056
15686,3.339114300209889
15687,3.3393616969869657
15688,7.514120460953978
15689,14.194390084819199
15690,19.20559735206019
15691,20.877195525606265
15692,16.911780821903854
15693,12.528172791174555
15694,7.9350970017661915
15695,4.385509893453081
15696,2.7150404677326656
15697,1.4620531033309696
15698,0.6266405740393988
15699,0.0
15700,0.0
15701,0.0
15702,0.0
15703,0.0
15704,1.6717837210986384
15705,1.6719074194871768
15706,1.6720311178757157
15707,0.6270580561007174
15708,0.0
15709,0.0
15710,1.6725259114298696
15711,2.718055615953291
15712,7.527479886916115
15713,14.2196245560811
15714,19.2397381072968
15715,20.91430504216785
15716,16.941839530318703
15717,12.550438501111476
15718,7.949198618059594
15719,4.393302891931008
15720,2.719864704885666
15721,1.4646507694902786
15722,0.6277538595362486
15723,0.0
15724,0.0
15725,0.0
15726,0.0
15727,0.0
15728,1.674752482423564
15729,1.6748761808121024
15730,1.6749998792006409
15731,0.6281713415975674
15732,0.0
15733,0.0
15734,1.6754946727547952
15735,2.7228798531062917
15736,7.540839312878253
15737,14.244859027343
15738,19.27387886253341
15739,20.95141455872944
15740,16.97189823873355
15741,12.572704211048398
15742,7.963300234352995
15743,4.401095890408935
15744,2.724688942038667
15745,1.4672484356495872
15746,0.6288671450330986
15747,0.0
15748,0.0
15749,0.0
15750,0.0
15751,0.0
15752,1.6777212437484892
15753,1.6778449421370278
15754,1.6779686405255665
15755,0.6292846270944172
15756,0.0
15757,0.0
15758,1.6784634340797207
15759,2.727704090259293
15760,7.55419873884039
15761,14.270093498604902
15762,19.308019617770015
15763,20.98852407529103
15764,17.0019569471484
15765,12.594969920985317
15766,7.977401850646397
15767,4.408888888886861
15768,2.7295131791916685
15769,1.4698461018088962
15770,0.6299804305299485
15771,0.0
15772,0.0
15773,0.0
15774,0.0
15775,0.0
15776,1.6806900050734148
15777,1.6808137034619532
15778,1.680937401850492
15779,0.6303979125912672
15780,0.0
15781,0.0
15782,1.681432195404646
15783,2.732528327412294
15784,7.567558164802528
15785,14.2953279698668
15786,19.342160373006624
15787,21.025633591852614
15788,17.03201565556325
15789,12.61723563092224
15790,7.991503466939798
15791,4.4166818873647875
15792,2.734337416344669
15793,1.472443767968205
15794,0.6310937160267984
15795,0.0
15796,0.0
15797,0.0
15798,0.0
15799,0.0
15800,1.68365876639834
15801,1.6837824647868789
15802,1.6839061631754173
15803,0.6315111980881172
15804,0.0
15805,0.0
15806,1.6844009567295715
15807,2.7373525645652945
15808,7.580917590764666
15809,14.320562441128702
15810,19.37630112824323
15811,21.062743108414203
15812,17.062074363978095
15813,12.639501340859162
15814,8.005605083233199
15815,4.424474885842713
15816,2.7391616534976704
15817,1.4750414341275138
15818,0.6322070015236484
15819,0.0
15820,0.0
15821,0.0
15822,0.0
15823,0.0
15824,0.0
15825,0.0
15826,0.0
15827,0.0
15828,1.68712232127742
15829,1.6872460196659584
15830,3.3747394361089937
15831,3.374986832886071
15832,7.594277016726803
15833,14.345796912390604
15834,19.41044188347984
15835,21.09985262497579
15836,17.092133072392944
15837,12.661767050796083
15838,8.019706699526601
15839,4.43226788432064
15840,2.743985890650671
15841,1.4776391002868225
15842,0.6333202870204983
15843,0.0
15844,0.0
15845,0.0
15846,0.0
15847,0.0
15848,0.0
15849,0.0
15850,0.0
15851,0.0
15852,1.6900910826023452
15853,1.6902147809908838
15854,3.380676958758845
15855,3.380924355535922
15856,7.607636442688941
15857,14.371031383652504
15858,19.44458263871645
15859,21.136962141537374
15860,17.12219178080779
15861,12.684032760733006
15862,8.033808315820004
15863,4.440060882798567
15864,2.7488101278036723
15865,1.4802367664461313
15866,0.6344335725173482
15867,0.0
15868,0.0
15869,0.0
15870,0.0
15871,0.0
15872,1.6925650503731164
15873,1.692688748761655
15874,1.6928124471501935
15875,0.6348510545786669
15876,0.0
15877,0.0
15878,1.693307240704348
15879,2.751825276024298
15880,7.620995868651078
15881,14.396265854914406
15882,19.478723393953057
15883,21.174071658098963
15884,17.152250489222638
15885,12.706298470669926
15886,8.047909932113406
15887,4.447853881276493
15888,2.7536343649566732
15889,1.4828344326054401
15890,0.6355468580141981
15891,0.0
15892,0.0
15893,0.0
15894,0.0
15895,0.0
15896,1.695533811698042
15897,1.6956575100865805
15898,1.6957812084751192
15899,0.6359643400755168
15900,0.0
15901,0.0
15902,1.6962760020292733
15903,2.756649513177299
15904,7.634355294613216
15905,14.421500326176306
15906,19.512864149189667
15907,21.21118117466055
15908,17.182309197637487
15909,12.728564180606847
15910,8.062011548406806
15911,4.455646879754419
15912,2.7584586021096738
15913,1.4854320987647491
15914,0.6366601435110479
15915,0.0
15916,0.0
15917,0.0
15918,0.0
15919,0.0
15920,1.6985025730229673
15921,1.698626271411506
15922,1.6987499698000443
15923,0.6370776255723668
15924,0.0
15925,0.0
15926,1.6992447633541987
15927,2.7614737503302993
15928,7.647714720575354
15929,14.446734797438207
15930,19.54700490442627
15931,21.248290691222138
15932,17.212367906052336
15933,12.75082989054377
15934,8.076113164700208
15935,4.463439878232346
15936,2.763282839262675
15937,1.4880297649240577
15938,0.6377734290078979
15939,0.0
15940,0.0
15941,0.0
15942,0.0
15943,0.0
15944,1.7014713343478929
15945,1.7015950327364313
15946,1.70171873112497
15947,0.6381909110692167
15948,0.0
15949,0.0
15950,1.7022135246791241
15951,2.7662979874833007
15952,7.661074146537491
15953,14.471969268700109
15954,19.58114565966288
15955,21.285400207783724
15956,17.242426614467185
15957,12.77309560048069
15958,8.09021478099361
15959,4.471232876710272
15960,2.7681070764156757
15961,1.4906274310833665
15962,0.6388867145047478
15963,0.0
15964,0.0
15965,0.0
15966,0.0
15967,0.0
15968,1.7044400956728183
15969,1.7045637940613567
15970,1.7046874924498951
15971,0.6393041965660665
15972,0.0
15973,0.0
15974,1.7051822860040495
15975,2.771122224636301
15976,7.674433572499629
15977,14.497203739962009
15978,19.61528641489949
15979,21.322509724345313
15980,17.27248532288203
15981,12.795361310417613
15982,8.104316397287011
15983,4.479025875188198
15984,2.772931313568677
15985,1.4932250972426753
15986,0.6400000000015977
15987,0.0
15988,0.0
15989,0.0
15990,0.0
15991,0.0
15992,0.0
15993,0.0
15994,0.0
15995,0.0
15996,1.707903650551898
15997,1.7080273489404365
15998,3.4163020946579503
15999,3.416549491435027
16000,7.687792998461766
16001,14.52243821122391
16002,19.649427170136097
16003,21.359619240906902
16004,17.30254403129688
16005,12.817627020354534
16006,8.118418013580413
16007,4.486818873666125
16008,2.777755550721678
16009,1.495822763401984
16010,0.6411132854984476
16011,0.0
16012,0.0
16013,0.0
16014,0.0
16015,0.0
16016,0.0
16017,0.0
16018,0.0
16019,0.0
16020,1.7108724118768233
16021,1.710996110265362
16022,3.4222396173078007
16023,3.4224870140848784
16024,7.701152424423904
16025,14.547672682485809
16026,19.683567925372706
16027,21.396728757468484
16028,17.332602739711728
16029,12.839892730291457
16030,8.132519629873814
16031,4.494611872144051
16032,2.7825797878746785
16033,1.498420429561293
16034,0.6422265709952976
16035,0.0
16036,0.0
16037,0.0
16038,0.0
16039,0.0
16040,1.7133463796475945
16041,1.7134700780361332
16042,1.7135937764246716
16043,0.6426440530566163
16044,0.0
16045,0.0
16046,1.714088569978826
16047,2.7855949360953045
16048,7.714511850386042
16049,14.57290715374771
16050,19.717708680609313
16051,21.433838274030073
16052,17.362661448126573
16053,12.862158440228379
16054,8.146621246167216
16055,4.5024048706219775
16056,2.78740402502768
16057,1.5010180957206016
16058,0.6433398564921475
16059,0.0
16060,0.0
16061,0.0
16062,0.0
16063,0.0
16064,1.71631514097252
16065,1.7164388393610583
16066,1.7165625377495972
16067,0.6437573385534662
16068,0.0
16069,0.0
16070,1.7170573313037512
16071,2.7904191732483055
16072,7.7278712763481785
16073,14.598141625009612
16074,19.75184943584592
16075,21.47094779059166
16076,17.392720156541422
16077,12.884424150165298
16078,8.160722862460618
16079,4.510197869099904
16080,2.7922282621806804
16081,1.5036157618799106
16082,0.6444531419889974
16083,0.0
16084,0.0
16085,0.0
16086,0.0
16087,0.0
16088,1.7192839022974455
16089,1.719407600685984
16090,1.7195312990745224
16091,0.6448706240503161
16092,0.0
16093,0.0
16094,1.7200260926286768
16095,2.795243410401306
16096,7.741230702310317
16097,14.623376096271512
16098,19.78599019108253
16099,21.508057307153248
16100,17.42277886495627
16101,12.90668986010222
16102,8.174824478754019
16103,4.517990867577831
16104,2.797052499333682
16105,1.5062134280392192
16106,0.6455664274858474
16107,0.0
16108,0.0
16109,0.0
16110,0.0
16111,0.0
16112,1.7222526636223707
16113,1.7223763620109096
16114,1.722500060399448
16115,0.645983909547166
16116,0.0
16117,0.0
16118,1.7229948539536024
16119,2.8000676475543074
16120,7.754590128272453
16121,14.648610567533414
16122,19.820130946319136
16123,21.545166823714837
16124,17.45283757337112
16125,12.928955570039141
16126,8.188926095047421
16127,4.5257838660557566
16128,2.801876736486683
16129,1.5088110941985282
16130,0.6466797129826972
16131,0.0
16132,0.0
16133,0.0
16134,0.0
16135,0.0
16136,1.7252214249472964
16137,1.7253451233358348
16138,1.7254688217243737
16139,0.647097195044016
16140,0.0
16141,0.0
16142,1.7259636152785276
16143,2.8048918847073083
16144,7.767949554234592
16145,14.673845038795314
16146,19.854271701555746
16147,21.582276340276422
16148,17.48289628178597
16149,12.951221279976064
16150,8.203027711340821
16151,4.533576864533684
16152,2.8067009736396833
16153,1.511408760357837
16154,0.6477929984795472
16155,0.0
16156,0.0
16157,0.0
16158,0.0
16159,0.0
16160,0.0
16161,0.0
16162,0.0
16163,0.0
16164,1.728684979826376
16165,1.7288086782149144
16166,3.4578647532069064
16167,3.4581121499839833
16168,7.78130898019673
16169,14.699079510057215
16170,19.888412456792352
16171,21.61938585683801
16172,17.512954990200814
16173,12.973486989912987
16174,8.217129327634224
16175,4.541369863011609
16176,2.8115252107926847
16177,1.5140064265171458
16178,0.6489062839763972
16179,0.0
16180,0.0
16181,0.0
16182,0.0
16183,0.0
16184,0.0
16185,0.0
16186,0.0
16187,0.0
16188,1.7316537411513016
16189,1.73177743953984
16190,3.463802275856757
16191,3.4640496726338346
16192,7.794668406158867
16193,14.724313981319117
16194,19.922553212028962
16195,21.656495373399594
16196,17.543013698615663
16197,12.995752699849907
16198,8.231230943927626
16199,4.549162861489536
16200,2.816349447945685
16201,1.5166040926764546
16202,0.650019569473247
16203,0.0
16204,0.0
16205,0.0
16206,0.0
16207,0.0
16208,1.7341277089220728
16209,1.7342514073106112
16210,1.7343751056991497
16211,0.6504370515345658
16212,0.0
16213,0.0
16214,1.734869899253304
16215,2.8193645961663107
16216,7.808027832121005
16217,14.749548452581017
16218,19.95669396726557
16219,21.693604889961183
16220,17.57307240703051
16221,13.01801840978683
16222,8.245332560221026
16223,4.556955859967463
16224,2.8211736850986866
16225,1.5192017588357631
16226,0.651132854970097
16227,0.0
16228,0.0
16229,0.0
16230,0.0
16231,0.0
16232,1.737096470246998
16233,1.7372201686355369
16234,1.7373438670240753
16235,0.6515503370314156
16236,0.0
16237,0.0
16238,1.7378386605782294
16239,2.824188833319312
16240,7.821387258083142
16241,14.774782923842919
16242,19.990834722502175
16243,21.73071440652277
16244,17.603131115445358
16245,13.040284119723749
16246,8.259434176514429
16247,4.564748858445388
16248,2.8259979222516876
16249,1.5217994249950721
16250,0.6522461404669468
16251,0.0
16252,0.0
16253,0.0
16254,0.0
16255,0.0
16256,1.7400652315719236
16257,1.740188929960462
16258,1.7403126283490007
16259,0.6526636225282656
16260,0.0
16261,0.0
16262,1.7408074219031549
16263,2.829013070472313
16264,7.83474668404528
16265,14.800017395104817
16266,20.024975477738785
16267,21.767823923084357
16268,17.633189823860207
16269,13.062549829660671
16270,8.273535792807829
16271,4.572541856923316
16272,2.8308221594046885
16273,1.524397091154381
16274,0.6533594259637968
16275,0.0
16276,0.0
16277,0.0
16278,0.0
16279,0.0
16280,1.7430339928968488
16281,1.7431576912853877
16282,1.743281389673926
16283,0.6537769080251156
16284,0.0
16285,0.0
16286,1.7437761832280805
16287,2.833837307625314
16288,7.848106110007418
16289,14.825251866366719
16290,20.05911623297539
16291,21.804933439645946
16292,17.663248532275055
16293,13.084815539597594
16294,8.287637409101231
16295,4.580334855401241
16296,2.8356463965576895
16297,1.5269947573136897
16298,0.6544727114606468
16299,0.0
16300,0.0
16301,0.0
16302,0.0
16303,0.0
16304,1.7460027542217744
16305,1.7461264526103129
16306,1.7462501509988515
16307,0.6548901935219654
16308,0.0
16309,0.0
16310,1.7467449445530057
16311,2.838661544778315
16312,7.861465535969555
16313,14.85048633762862
16314,20.093256988212
16315,21.842042956207532
16316,17.693307240689904
16317,13.107081249534515
16318,8.301739025394633
16319,4.588127853879168
16320,2.84047063371069
16321,1.5295924234729985
16322,0.6555859969574966
16323,0.0
16324,0.0
16325,0.0
16326,0.0
16327,0.0
16328,0.0
16329,0.0
16330,0.0
16331,0.0
16332,1.749466309100854
16333,1.7495900074893926
16334,3.4994274117558626
16335,3.4996748085329394
16336,7.874824961931693
16337,14.87572080889052
16338,20.12739774344861
16339,21.87915247276912
16340,17.72336594910475
16341,13.129346959471437
16342,8.315840641688034
16343,4.595920852357095
16344,2.8452948708636914
16345,1.5321900896323073
16346,0.6566992824543466
16347,0.0
16348,0.0
16349,0.0
16350,0.0
16351,0.0
16352,0.0
16353,0.0
16354,0.0
16355,0.0
16356,1.7524350704257796
16357,1.752558768814318
16358,3.5053649344057134
16359,3.5056123311827903
16360,7.88818438789383
16361,14.900955280152422
16362,20.161538498685218
16363,21.916261989330707
16364,17.7534246575196
16365,13.151612669408358
16366,8.329942257981436
16367,4.603713850835021
16368,2.8501191080166923
16369,1.534787755791616
16370,0.6578125679511965
16371,0.0
16372,0.0
16373,0.0
16374,0.0
16375,0.0
16376,1.7549090381965509
16377,1.7550327365850893
16378,1.755156434973628
16379,0.6582300500125152
16380,0.0
16381,0.0
16382,1.755651228527782
16383,2.853134256237318
16384,7.901543813855968
16385,14.926189751414322
16386,20.195679253921824
16387,21.953371505892292
16388,17.783483365934448
16389,13.17387837934528
16390,8.344043874274838
16391,4.611506849312947
16392,2.8549433451696933
16393,1.537385421950925
16394,0.6589258534480464
16395,0.0
16396,0.0
16397,0.0
16398,0.0
16399,0.0
16400,1.757877799521476
16401,1.7580014979100147
16402,1.7581251962985531
16403,0.6593433355093652
16404,0.0
16405,0.0
16406,1.7586199898527075
16407,2.857958493390319
16408,7.914903239818106
16409,14.951424222676224
16410,20.22982000915843
16411,21.99048102245388
16412,17.813542074349293
16413,13.196144089282203
16414,8.35814549056824
16415,4.619299847790874
16416,2.8597675823226942
16417,1.5399830881102337
16418,0.6600391389448964
16419,0.0
16420,0.0
16421,0.0
16422,0.0
16423,0.0
16424,1.7608465608464017
16425,1.76097025923494
16426,1.7610939576234788
16427,0.660456621006215
16428,0.0
16429,0.0
16430,1.761588751177633
16431,2.8627827305433198
16432,7.928262665780243
16433,14.976658693938125
16434,20.26396076439504
16435,22.027590539015467
16436,17.843600782764142
16437,13.218409799219122
16438,8.372247106861641
16439,4.6270928462688
16440,2.8645918194756947
16441,1.5425807542695427
16442,0.6611524244417462
16443,0.0
16444,0.0
16445,0.0
16446,0.0
16447,0.0
16448,1.763815322171327
16449,1.7639390205598655
16450,1.764062718948404
16451,0.661569906503065
16452,0.0
16453,0.0
16454,1.7645575125025583
16455,2.8676069676963207
16456,7.941622091742381
16457,15.001893165200023
16458,20.29810151963165
16459,22.064700055577056
16460,17.87365949117899
16461,13.240675509156045
16462,8.386348723155043
16463,4.6348858447467265
16464,2.869416056628696
16465,1.5451784204288512
16466,0.6622657099385961
16467,0.0
16468,0.0
16469,0.0
16470,0.0
16471,0.0
16472,1.7667840834962525
16473,1.7669077818847911
16474,1.7670314802733296
16475,0.6626831919999149
16476,0.0
16477,0.0
16478,1.767526273827484
16479,2.8724312048493217
16480,7.954981517704518
16481,15.027127636461925
16482,20.332242274868257
16483,22.101809572138645
16484,17.90371819959384
16485,13.262941219092966
16486,8.400450339448446
16487,4.642678843224653
16488,2.874240293781697
16489,1.5477760865881602
16490,0.663378995435446
16491,0.0
16492,0.0
16493,0.0
16494,0.0
16495,0.0
16496,0.0
16497,0.0
16498,0.0
16499,0.0
16500,1.770247638375332
16501,1.7703713367638707
16502,3.5409900703048183
16503,3.541237467081896
16504,7.968340943666656
16505,15.052362107723825
16506,20.366383030104867
16507,22.13891908870023
16508,17.93377690800869
16509,13.285206929029888
16510,8.414551955741846
16511,4.650471841702579
16512,2.879064530934698
16513,1.550373752747469
16514,0.664492280932296
16515,0.0
16516,0.0
16517,0.0
16518,0.0
16519,0.0
16520,0.0
16521,0.0
16522,0.0
16523,0.0
16524,1.7732163997002577
16525,1.7733400980887961
16526,3.5469275929546695
16527,3.5471749897317464
16528,7.981700369628794
16529,15.077596578985727
16530,20.400523785341473
16531,22.17602860526182
16532,17.963835616423534
16533,13.30747263896681
16534,8.428653572035248
16535,4.658264840180506
16536,2.883888768087699
16537,1.5529714189067776
16538,0.6656055664291459
16539,0.0
16540,0.0
16541,0.0
16542,0.0
16543,0.0
16544,1.7756903674710287
16545,1.7758140658595671
16546,1.775937764248106
16547,0.6660230484904646
16548,0.0
16549,0.0
16550,1.77643255780226
16551,2.8869039163083245
16552,7.995059795590931
16553,15.102831050247628
16554,20.43466454057808
16555,22.213138121823402
16556,17.993894324838383
16557,13.329738348903732
16558,8.44275518832865
16559,4.666057838658432
16560,2.8887130052406995
16561,1.5555690850660866
16562,0.6667188519259958
16563,0.0
16564,0.0
16565,0.0
16566,0.0
16567,0.0
16568,1.7786591287959543
16569,1.7787828271844928
16570,1.7789065255730312
16571,0.6671363339873145
16572,0.0
16573,0.0
16574,1.7794013191271856
16575,2.8917281534613255
16576,8.00841922155307
16577,15.128065521509528
16578,20.46880529581469
16579,22.25024763838499
16580,18.02395303325323
16581,13.352004058840654
16582,8.456856804622051
16583,4.673850837136359
16584,2.893537242393701
16585,1.5581667512253952
16586,0.6678321374228458
16587,0.0
16588,0.0
16589,0.0
16590,0.0
16591,0.0
16592,1.7816278901208795
16593,1.7817515885094184
16594,1.7818752868979568
16595,0.6682496194841644
16596,0.0
16597,0.0
16598,1.7823700804521112
16599,2.8965523906143265
16600,8.021778647515205
16601,15.15329999277143
16602,20.502946051051296
16603,22.28735715494658
16604,18.054011741668077
16605,13.374269768777573
16606,8.470958420915453
16607,4.681643835614285
16608,2.898361479546702
