Timestamp,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0
19-Apr-2010 13:00:00,2502.0,2541.0312,2580.67128672,2620.92975879,2661.81626303,2703.34059673,2745.51271004,2788.34270832,2831.84085457,2876.0175719,2920.88344602,2966.44922778,3012.72583573,3059.72435877,3107.45605877,3155.93237328,3205.16491831,3255.16549103,3305.94607269,3357.51883143,3409.8961252,3463.09050475
19-Apr-2010 14:00:00,2480.0,2518.688,2557.9795328,2597.88401351,2638.41100412,2679.57021579,2721.37151115,2763.82490673,2806.94057527,2850.72884825,2895.20021828,2940.36534168,2986.23504101,3032.82030765,3080.13230445,3128.1823684,3176.98201335,3226.54293276,3276.87700251,3327.99628375,3379.91302577,3432.63966898
19-Apr-2010 15:00:00,2454.0,2492.2824,2531.16200544,2570.64813272,2610.7502436,2651.4779474,2692.84100337,2734.84932303,2777.51297247,2820.84217484,2864.84731276,2909.53893084,2954.92773816,3001.02461088,3047.84059481,3095.38690809,3143.67494386,3192.71627298,3242.52264684,3293.10600013,3344.47845373,3396.65231761
19-Apr-2010 16:00:00,2410.0,2447.596,2485.7784976,2524.55664216,2563.93972578,2603.9371855,2644.5586056,2685.81371984,2727.71241387,2770.26472753,2813.48085728,2857.37115865,2901.94614873,2947.21650865,2993.19308618,3039.88689833,3087.30913394,3135.47115643,3184.38450647,3234.06090477,3284.51225489,3335.75064606
19-Apr-2010 17:00:00,2409.0,2446.5804,2484.74705424,2523.50910829,2562.87585038,2602.85671364,2643.46127837,2684.69927432,2726.580583,2769.11524009,2812.31343784,2856.18552747,2900.74202169,2945.99359723,2991.95109735,3038.62553447,3086.02809281,3134.17013105,3183.0631851,3232.71897079,3283.14938673,3334.36651716
19-Apr-2010 18:00:00,2399.0,2436.4244,2474.43262064,2513.03376952,2552.23709633,2592.05199503,2632.48800615,2673.55481905,2715.26227422,2757.6203657,2800.63924341,2844.3292156,2888.70075137,2933.76448309,2979.53120903,3026.01189589,3073.21768146,3121.15987729,3169.84997138,3219.29963093,3269.52070518,3320.52522818
19-Apr-2010 19:00:00,2397.0,2434.3932,2472.36973392,2510.93870177,2550.10934552,2589.89105131,2630.29335171,2671.32592799,2712.99861247,2755.32139083,2798.30440452,2841.95795323,2886.2924973,2931.31866026,2977.04723136,3023.48916817,3070.65559919,3118.55782654,3167.20732864,3216.61576296,3266.79496886,3317.75697038
19-Apr-2010 20:00:00,2408.0,2445.5648,2483.71561088,2522.46157441,2561.81197497,2601.77624178,2642.36395115,2683.58482879,2725.44875212,2767.96575265,2811.14601839,2854.99989628,2899.53789466,2944.77068582,2990.70910852,3037.36417061,3084.74705167,3132.86910568,3181.74186373,3231.3770368,3281.78651858,3332.98238826
19-Apr-2010 21:00:00,2533.0,2572.5148,2612.64603088,2653.40330896,2694.79640058,2736.83522443,2779.52985393,2822.89051965,2866.92761176,2911.6516825,2957.07344875,3003.20379455,3050.05377375,3097.63461262,3145.95771257,3195.03465289,3244.87719347,3295.49727769,3346.90703522,3399.11878497,3452.14503802,3505.99850061
19-Apr-2010 22:00:00,2474.0,2512.5944,2551.79087264,2591.59881025,2632.02775169,2673.08738462,2714.78754782,2757.13823357,2800.14959001,2843.83192361,2888.19570162,2933.25155457,2979.01027882,3025.48283917,3072.68037146,3120.61418525,3169.29576654,3218.7367805,3268.94907428,3319.94467984,3371.73581684,3424.33489558
19-Apr-2010 23:00:00,2240.0,2274.944,2310.4331264,2346.47588317,2383.08090695,2420.2569691,2458.01297782,2496.35798027,2535.30116476,2574.85186293,2615.01955199,2655.813857,2697.24455317,2739.3215682,2782.05498467,2825.45504243,2869.53214109,2914.29684249,2959.75987323,3005.93212726,3052.82466844,3100.44873327
20-Apr-2010 00:00:00,2010.0,2041.356,2073.2011536,2105.5430916,2138.38956383,2171.74844102,2205.6277167,2240.03550908,2274.98006302,2310.46975201,2346.51308014,2383.11868419,2420.29533566,2458.0519429,2496.39755321,2535.34135504,2574.89268017,2615.06100599,2655.85595768,2697.28731062,2739.36499266,2782.09908655
20-Apr-2010 01:00:00,1832.0,1860.5792,1889.60423552,1919.08206159,1949.01974175,1979.42444973,2010.30347114,2041.66420529,2073.51416689,2105.8609879,2138.71241931,2172.07633305,2205.96072385,2240.37371114,2275.32354103,2310.81858827,2346.86735825,2383.47848904,2420.66075347,2458.42306122,2496.77446098,2535.72414257
20-Apr-2010 02:00:00,1754.0,1781.3624,1809.15165344,1837.37441923,1866.03746017,1895.14764455,1924.71194781,1954.73745419,1985.23135848,2016.20096767,2047.65370277,2079.59710053,2112.0388153,2144.98662082,2178.4484121,2212.43220733,2246.94614976,2281.9985097,2317.59768645,2353.75221036,2390.47074484,2427.76208846
20-Apr-2010 03:00:00,1728.0,1754.9568,1782.33412608,1810.13853845,1838.37669965,1867.05537616,1896.18144003,1925.76187049,1955.80375567,1986.31429426,2017.30079725,2048.77068969,2080.73151245,2113.19092404,2146.15670246,2179.63674702,2213.63908027,2248.17184992,2283.24333078,2318.86192674,2355.0361728,2391.77473709
20-Apr-2010 04:00:00,1726.0,1752.9256,1780.27123936,1808.04347069,1836.24894884,1864.89443244,1893.98678558,1923.53297944,1953.54009392,1984.01531938,2014.96595837,2046.39942732,2078.32325838,2110.74510121,2143.67272479,2177.1140193,2211.076998,2245.56979917,2280.60068804,2316.17805877,2352.31043649,2389.0064793
20-Apr-2010 05:00:00,1823.0,1851.4388,1880.32124528,1909.65425671,1939.44486311,1969.70020298,2000.42752614,2031.63419555,2063.327689,2095.51560095,2128.20564432,2161.40565237,2195.12358055,2229.36750841,2264.14564154,2299.46631355,2335.33798804,2371.76926065,2408.76886112,2446.34565535,2484.50864758,2523.26698248
20-Apr-2010 06:00:00,2067.0,2099.2452,2131.99342512,2165.25252255,2199.0304619,2233.33533711,2268.17536837,2303.55890411,2339.49442302,2375.99053602,2413.05598838,2450.6996618,2488.93057652,2527.75789352,2567.19091666,2607.23909496,2647.91202484,2689.21945242,2731.17127588,2773.77754779,2817.04847753,2860.99443378
20-Apr-2010 07:00:00,2428.0,2465.8768,2504.34447808,2543.41225194,2583.08948307,2623.385679,2664.3104956,2705.87373933,2748.08536966,2790.95550143,2834.49440725,2878.71252,2923.62043532,2969.22891411,3015.54888517,3062.59144778,3110.36787436,3158.8896132,3208.16829117,3258.21571651,3309.04388169,3360.66496624
20-Apr-2010 08:00:00,2668.0,2709.6208,2751.89088448,2794.82038228,2838.41958024,2882.69892569,2927.66902893,2973.34066579,3019.72478017,3066.83248674,3114.67507354,3163.26400468,3212.61092316,3262.72765356,3313.62620495,3365.31877375,3417.81774662,3471.13570347,3525.28542044,3580.279873,3636.13223902,3692.85590195
20-Apr-2010 09:00:00,2650.0,2691.34,2733.324904,2775.9647725,2819.26982295,2863.25043219,2907.91713893,2953.2806463,2999.35182438,3046.14171284,3093.66152356,3141.92264333,3190.93663657,3240.7152481,3291.27040597,3342.6142243,3394.7590062,3447.7172467,3501.50163575,3556.12506126,3611.60061222,3667.94158177
20-Apr-2010 10:00:00,2580.0,2620.248,2661.1238688,2702.63740115,2744.79854461,2787.61740191,2831.10423338,2875.26945942,2920.12366298,2965.67759213,3011.94216256,3058.9284603,3106.64774428,3155.11144909,3204.3311877,3254.31875423,3305.08612679,3356.64547037,3409.00913971,3462.18968229,3516.19984133,3571.05255886
20-Apr-2010 11:00:00,2544.0,2583.6864,2623.99190784,2664.9261816,2706.49903004,2748.7204149,2791.60045338,2835.14942045,2879.37775141,2924.29604433,2969.91506262,3016.2457376,3063.2991711,3111.08663817,3159.61958973,3208.90965533,3258.96864595,3309.80855683,3361.44157032,3413.88005881,3467.13658773,3521.2239185
20-Apr-2010 12:00:00,2518.0,2557.2808,2597.17438048,2637.69030082,2678.83826951,2720.62814651,2763.0699456,2806.17383675,2849.9501486,2894.40937092,2939.56215711,2985.41932676,3031.99186826,3079.2909414,3127.32788009,3176.11419502,3225.66157646,3275.98189705,3327.08721464,3378.98977519,3431.70201569,3485.23656713
20-Apr-2010 13:00:00,2483.0,2521.7348,2561.07386288,2601.02661514,2641.60263034,2682.81163137,2724.66349282,2767.16824331,2810.3360679,2854.17731056,2898.70247661,2943.92223524,2989.84742211,3036.4890419,3083.85827095,3131.96645998,3180.82513675,3230.44600889,3280.84096663,3332.0220857,3384.00163024,3436.79205567
20-Apr-2010 14:00:00,2465.0,2503.454,2542.5078824,2582.17100537,2622.45287305,2663.36313787,2704.91160282,2747.10822382,2789.96311212,2833.48653666,2877.68892664,2922.58087389,2968.17313552,3014.47663644,3061.50247197,3109.26191053,3157.76639633,3207.02755212,3257.05718193,3307.86727397,3359.47000344,3411.8777355
20-Apr-2010 15:00:00,2441.0,2479.0796,2517.75324176,2557.03019233,2596.91986333,2637.4318132,2678.57574949,2720.36153118,2762.79917106,2805.89883813,2849.67086001,2894.12572542,2939.27408674,2985.12676249,3031.69473999,3078.98917793,3127.02140911,3175.80294309,3225.345469,3275.66085832,3326.76116771,3378.65864192
20-Apr-2010 16:00:00,2414.0,2451.6584,2489.90427104,2528.74677767,2568.1952274,2608.25907295,2648.94791449,2690.27150195,2732.23973738,2774.86267728,2818.15053505,2862.1136834,2906.76265686,2952.10815431,2998.16104151,3044.93235376,3092.43329848,3140.67525793,3189.66979196,3239.42864071,3289.96372751,3341.28716166
20-Apr-2010 17:00:00,2405.0,2442.518,2480.6212808,2519.31897278,2558.62034876,2598.5348262,2639.07196949,2680.24149221,2722.05325949,2764.51729034,2807.64376006,2851.44300272,2895.92551356,2941.10195158,2986.98314202,3033.58007904,3080.90392827,3128.96602955,3177.77789961,3227.35123484,3277.69791411,3328.83000157
20-Apr-2010 18:00:00,2404.0,2441.5024,2479.58983744,2518.2714389,2557.55647335,2597.45435434,2637.97464226,2679.12704668,2720.92142861,2763.3678029,2806.47634062,2850.25737154,2894.72138653,2939.87904016,2985.74115319,3032.31871518,3079.62288713,3127.66500417,3176.45657824,3226.00930086,3276.33504595,3327.44587267
20-Apr-2010 19:00:00,2379.0,2416.1124,2453.80375344,2492.08309199,2530.95958823,2570.44255781,2610.54146171,2651.26590851,2692.62565668,2734.63061693,2777.29085455,2820.61659188,2864.61821071,2909.3062548,2954.69143238,3000.78461872,3047.59685877,3095.13936977,3143.42354394,3192.46095122,3242.26334206,3292.8426502
20-Apr-2010 20:00:00,2406.0,2443.5336,2481.65272416,2520.36650666,2559.68422416,2599.61529806,2640.16929671,2681.35593774,2723.18509036,2765.66677777,2808.81117951,2852.62863391,2897.1296406,2942.32486299,2988.22513085,3034.84144289,3082.1849694,3130.26705493,3179.09922098,3228.69316883,3279.06078226,3330.21413047
20-Apr-2010 21:00:00,2517.0,2556.2652,2596.14293712,2636.64276694,2677.7743941,2719.54767465,2761.97261838,2805.05939122,2848.81831773,2893.25988348,2938.39473766,2984.23369557,3030.78774122,3078.06802999,3126.08589125,3174.85283116,3224.38053532,3274.68087167,3325.76589327,3377.64784121,3430.33914753,3483.85243823
20-Apr-2010 22:00:00,2429.0,2466.8924,2505.37592144,2544.45978581,2584.15335847,2624.46615087,2665.40782282,2706.98818485,2749.21720054,2792.10498887,2835.66182669,2879.89815119,2924.82456235,2970.45182552,3016.790874,3063.85281163,3111.64891549,3160.19063858,3209.48961254,3259.55765049,3310.40674984,3362.04909514
20-Apr-2010 23:00:00,2195.0,2229.242,2264.0181752,2299.33685873,2335.20651373,2371.63573534,2408.63325281,2446.20793156,2484.36877529,2523.12492819,2562.48567707,2602.46045363,2643.0588367,2684.29055456,2726.16548721,2768.69366881,2811.88529004,2855.75070057,2900.3004115,2945.54509791,2991.49560144,3038.16293282
21-Apr-2010 00:00:00,1954.0,1984.4824,2015.44032544,2046.88119452,2078.81254115,2111.24201679,2144.17739226,2177.62655957,2211.5975339,2246.09845543,2281.13759134,2316.72333776,2352.86422183,2389.56890369,2426.84617859,2464.70497898,2503.15437665,2542.20358492,2581.86196085,2622.13900744,2663.04437595,2704.58786822
21-Apr-2010 01:00:00,1786.0,1813.8616,1842.15784096,1870.89550328,1900.08147313,1929.72274411,1959.82641892,1990.39971105,2021.44994655,2052.98456571,2085.01112494,2117.53729849,2150.57088034,2184.11978608,2218.19205474,2252.79585079,2287.93946607,2323.63132174,2359.87997036,2396.69409789,2434.08252582,2472.05421322
21-Apr-2010 02:00:00,1703.0,1729.5668,1756.54804208,1783.95019154,1811.77981452,1840.04357963,1868.74825947,1897.90073232,1927.50798375,1957.57710829,1988.11531118,2019.12991004,2050.62833663,2082.61813868,2115.10698165,2148.10265056,2181.61305191,2215.64621552,2250.21029648,2285.31357711,2320.96446891,2357.17151462
21-Apr-2010 03:00:00,1675.0,1701.13,1727.667628,1754.619243,1781.99130319,1809.79036752,1838.02309725,1866.69625757,1895.81671919,1925.39146001,1955.42756678,1985.93223682,2016.91277972,2048.37661908,2080.33129434,2112.78446253,2145.74390015,2179.21750499,2213.21329807,2247.73942552,2282.80416055,2318.41590546
21-Apr-2010 04:00:00,1662.0,1687.9272,1714.25886432,1741.0013026,1768.16092292,1795.74423332,1823.75784336,1852.20846572,1881.10291778,1910.4481233,1940.25111402,1970.5190314,2001.25912829,2032.47877069,2064.18543952,2096.38673237,2129.0903654,2162.3041751,2196.03612023,2230.29428371,2265.08687453,2300.42222977
21-Apr-2010 05:00:00,1737.0,1764.0972,1791.61711632,1819.56634333,1847.95157829,1876.77962291,1906.05738503,1935.79188024,1965.99023357,1996.65968121,2027.80757224,2059.44137036,2091.56865574,2124.19712677,2157.33460195,2190.98902174,2225.16845048,2259.88107831,2295.13522313,2330.93933261,2367.3019862,2404.23189718
21-Apr-2010 06:00:00,1957.0,1987.5292,2018.53465552,2050.02379615,2082.00416737,2114.48343238,2147.46937392,2180.96989616,2214.99302654,2249.54691775,2284.63984967,2320.28023132,2356.47660293,2393.23763794,2430.57214509,2468.48907055,2506.99750005,2546.10666105,2585.82592496,2626.16480939,2667.13298042,2708.74025491
21-Apr-2010 07:00:00,2336.0,2372.4416,2409.45168896,2447.03913531,2485.21294582,2523.98226777,2563.35639115,2603.34475085,2643.95692897,2685.20265706,2727.09181851,2769.63445088,2812.84074831,2856.72106398,2901.28591258,2946.54597282,2992.51208999,3039.1952786,3086.60672494,3134.75778985,3183.66001138,3233.32510755
21-Apr-2010 08:00:00,2536.0,2575.5616,2615.74036096,2656.54591059,2697.9880268,2740.07664001,2782.8218356,2826.23385623,2870.32310439,2915.10014482,2960.57570708,3006.76068811,3053.66615484,3101.30334686,3149.68367907,3198.81874446,3248.72031688,3299.40035382,3350.87099934,3403.14458693,3456.23364249,3510.15088731
21-Apr-2010 09:00:00,2534.0,2573.5304,2613.67747424,2654.45084284,2695.86027599,2737.91569629,2780.62718115,2824.00496518,2868.05944264,2912.80116994,2958.24086819,3004.38942574,3051.25790078,3098.85752403,3147.19970141,3196.29601675,3246.15823461,3296.79830307,3348.2283566,3400.46071896,3453.50790617,3507.38262951
21-Apr-2010 10:00:00,2514.0,2553.2184,2593.04860704,2633.50016531,2674.58276789,2716.30625907,2758.68063671,2801.71605464,2845.42282509,2889.81142117,2934.89247934,2980.67680201,3027.17536012,3074.39929574,3122.35992476,3171.06873958,3220.53741192,3270.77779555,3321.80192916,3373.62203925,3426.25054306,3479.70005154
21-Apr-2010 11:00:00,2507.0,2546.1092,2585.82850352,2626.16742817,2667.13564005,2708.74295604,2750.99934615,2793.91493595,2837.50000895,2881.76500909,2926.72054324,2972.37738371,3018.7464709,3065.83891584,3113.66600293,3162.23919258,3211.57012398,3261.67061791,3312.55267955,3364.22850135,3416.71046597,3470.01114924
21-Apr-2010 12:00:00,2485.0,2523.766,2563.1367496,2603.12168289,2643.73038115,2684.97257509,2726.85814726,2769.39713436,2812.59972966,2856.47628544,2901.03731549,2946.29349761,2992.25567618,3038.93486473,3086.34224862,3134.48918769,3183.38721902,3233.04805964,3283.48360937,3334.70595368,3386.72736655,3439.56031347
21-Apr-2010 13:00:00,2456.0,2494.3136,2533.22489216,2572.74320048,2612.87799441,2653.63889112,2695.03565782,2737.07821408,2779.77663422,2823.14114971,2867.18215165,2911.91019322,2957.33599223,3003.47043371,3050.32457247,3097.90963581,3146.23702612,3195.31832373,3245.16528958,3295.7898681,3347.20419004,3399.42057541
21-Apr-2010 14:00:00,2462.0,2500.4072,2539.41355232,2579.02840374,2619.26124683,2660.12172229,2701.61962115,2743.76488724,2786.56761948,2830.03807435,2874.18666831,2919.02398033,2964.56075443,3010.8079022,3057.77650547,3105.47781895,3153.92327293,3203.12447599,3253.09321781,3303.84147201,3355.38139898,3407.7253488
21-Apr-2010 15:00:00,2441.0,2479.0796,2517.75324176,2557.03019233,2596.91986333,2637.4318132,2678.57574949,2720.36153118,2762.79917106,2805.89883813,2849.67086001,2894.12572542,2939.27408674,2985.12676249,3031.69473999,3078.98917793,3127.02140911,3175.80294309,3225.345469,3275.66085832,3326.76116771,3378.65864192
21-Apr-2010 16:00:00,2406.0,2443.5336,2481.65272416,2520.36650666,2559.68422416,2599.61529806,2640.16929671,2681.35593774,2723.18509036,2765.66677777,2808.81117951,2852.62863391,2897.1296406,2942.32486299,2988.22513085,3034.84144289,3082.1849694,3130.26705493,3179.09922098,3228.69316883,3279.06078226,3330.21413047
21-Apr-2010 17:00:00,2396.0,2433.3776,2471.33829056,2509.89116789,2549.04547011,2588.81057945,2629.19602448,2670.21148247,2711.86678159,2754.17190339,2797.13698508,2840.77232205,2885.08837027,2930.09574885,2975.80524253,3022.22780431,3069.37455806,3117.25680116,3165.88600726,3215.27382898,3265.43210071,3316.37284148
21-Apr-2010 18:00:00,2394.0,2431.3464,2469.27540384,2507.79610014,2546.9177193,2586.64963572,2627.00137004,2667.98259141,2709.60311984,2751.87292851,2794.80214619,2838.40105967,2882.6801162,2927.64992602,2973.32126486,3019.7050766,3066.81247579,3114.65475041,3163.24336452,3212.58996101,3262.7063644,3313.60458368
21-Apr-2010 19:00:00,2364.0,2400.8784,2438.33210304,2476.37008385,2515.00145716,2554.23547989,2594.08155337,2634.54922561,2675.64819353,2717.38830534,2759.77956291,2802.83212409,2846.55630522,2890.96258359,2936.06159989,2981.86416085,3028.38124176,3075.62398913,3123.60372336,3172.33194144,3221.82031973,3272.08071672
21-Apr-2010 20:00:00,2395.0,2432.362,2470.3068472,2508.84363402,2547.98159471,2587.73010758,2628.09869726,2669.09703694,2710.73495072,2753.02241595,2795.96956564,2839.58669086,2883.88424324,2928.87283743,2974.5632537,3020.96644045,3068.09351692,3115.95577579,3164.56468589,3213.93189499,3264.06923255,3314.98871258
21-Apr-2010 21:00:00,2519.0,2558.2964,2598.20582384,2638.73783469,2679.90214491,2721.70861837,2764.16727282,2807.28828228,2851.08197948,2895.55885836,2940.72957655,2986.60495794,3033.19599529,3080.51385281,3128.56986892,3177.37555887,3226.94261759,3277.28292243,3328.40853602,3380.33170918,3433.06488384,3486.62069603
21-Apr-2010 22:00:00,2440.0,2478.064,2516.7217984,2555.98265846,2595.85598793,2636.35134134,2677.47842226,2719.24708565,2761.66734019,2804.74935069,2848.50344056,2892.94009424,2938.06995971,2983.90385108,3030.45275116,3077.72781407,3125.74036797,3174.50191771,3224.02414763,3274.31892433,3325.39829955,3377.27451303
21-Apr-2010 23:00:00,2220.0,2254.632,2289.8042592,2325.52520564,2361.80339885,2398.64753187,2436.06643337,2474.06906973,2512.66454722,2551.86211416,2591.67116314,2632.10123328,2673.16201252,2714.86333992,2757.21520802,2800.22776526,2843.9113184,2888.27633497,2933.33344579,2979.09344755,3025.56730533,3072.76615529
22-Apr-2010 00:00:00,1985.0,2015.966,2047.4150696,2079.35474469,2111.7926787,2144.73664449,2178.19453614,2212.17437091,2246.68429109,2281.73256604,2317.32759407,2353.47790453,2390.19215984,2427.47915754,2465.3478324,2503.80725858,2542.86665181,2582.53537158,2622.82292338,2663.73896098,2705.29328878,2747.49586408
22-Apr-2010 01:00:00,1789.0,1816.9084,1845.25217104,1874.03810491,1903.27309934,1932.96415969,1963.11840059,1993.74304763,2024.84543918,2056.43302803,2088.51338327,2121.09419205,2154.18326144,2187.78852032,2221.91802124,2256.57994237,2291.78258947,2327.53439786,2363.84393447,2400.71989985,2438.17113029,2476.20659992
22-Apr-2010 02:00:00,1716.0,1742.7696,1769.95680576,1797.56813193,1825.61019479,1854.08971383,1883.01351336,1912.38852417,1942.22178515,1972.520445,2003.29176394,2034.54311546,2066.28198806,2098.51598707,2131.25283647,2164.50038072,2198.26658666,2232.55954541,2267.38747432,2302.75871892,2338.68175493,2375.16519031
22-Apr-2010 03:00:00,1664.0,1689.9584,1716.32175104,1743.09637036,1770.28867373,1797.90517704,1825.95249781,1854.43735677,1883.36657954,1912.74709818,1942.58595291,1972.89029378,2003.66738236,2034.92459352,2066.66941718,2098.90946009,2131.65244767,2164.90622585,2198.67876297,2232.97815168,2267.81261084,2303.19048757
22-Apr-2010 04:00:00,1650.0,1675.74,1701.881544,1728.43089609,1755.39441807,1782.77857099,1810.58991669,1838.8351194,1867.52094726,1896.65427403,1926.24208071,1956.29145717,1986.8096039,2017.80383372,2049.28157353,2081.25036607,2113.71787179,2146.69187059,2180.18026377,2214.19107588,2248.73245666,2283.81268299
22-Apr-2010 05:00:00,1706.0,1732.6136,1759.64237216,1787.09279317,1814.97144074,1843.28499521,1872.04024114,1901.2440689,1930.90347638,1961.02557061,1991.61756951,2022.68680359,2054.24071773,2086.28687293,2118.83294814,2151.88674214,2185.45617531,2219.54929165,2254.1742606,2289.33937906,2325.05307338,2361.32390132
22-Apr-2010 06:00:00,1909.0,1938.7804,1969.02537424,1999.74217008,2030.93814793,2062.62078304,2094.79766725,2127.47651086,2160.66514443,2194.37152069,2228.60371641,2263.36993438,2298.67850536,2334.53789005,2370.95668113,2407.94360536,2445.5075256,2483.657443,2522.40249911,2561.7519781,2601.71530895,2642.30206777
22-Apr-2010 07:00:00,2218.0,2252.6008,2287.74137248,2323.43013789,2359.67564804,2396.48658815,2433.87177893,2471.84017868,2510.40088547,2549.56313928,2589.33632425,2629.72997091,2670.75375846,2712.41751709,2754.73123035,2797.70503755,2841.34923613,2885.67428422,2930.69080305,2976.40957958,3022.84156902,3069.9978975
22-Apr-2010 08:00:00,2456.0,2494.3136,2533.22489216,2572.74320048,2612.87799441,2653.63889112,2695.03565782,2737.07821408,2779.77663422,2823.14114971,2867.18215165,2911.91019322,2957.33599223,3003.47043371,3050.32457247,3097.90963581,3146.23702612,3195.31832373,3245.16528958,3295.7898681,3347.20419004,3399.42057541
22-Apr-2010 09:00:00,2475.0,2513.61,2552.822316,2592.64634413,2633.0916271,2674.16785648,2715.88487504,2758.25267909,2801.28142089,2844.98141105,2889.36312106,2934.43718575,2980.21440585,3026.70575058,3073.92236029,3121.87554911,3170.57680768,3220.03780588,3270.27039565,3321.28661382,3373.098685,3425.71902448
22-Apr-2010 10:00:00,2486.0,2524.7816,2564.16819296,2604.16921677,2644.79425655,2686.05304695,2727.95547449,2770.51157989,2813.73156053,2857.62577288,2902.20473494,2947.4791288,2993.45980321,3040.15777614,3087.58423745,3135.75055155,3184.66826016,3234.34908502,3284.80493074,3336.04788766,3388.09023471,3440.94444237
22-Apr-2010 11:00:00,2495.0,2533.922,2573.4511832,2613.59702166,2654.3691352,2695.7772937,2737.83141949,2780.54158963,2823.91803843,2867.97115983,2912.71150992,2958.14980948,3004.2969465,3051.16397887,3098.76213694,3147.10282628,3196.19763037,3246.0583134,3296.69682309,3348.12529353,3400.35604811,3453.40160246
22-Apr-2010 12:00:00,2511.0,2550.1716,2589.95427696,2630.35756368,2671.39114167,2713.06484348,2755.38865504,2798.37271806,2842.02733246,2886.36295885,2931.39022101,2977.11990846,3023.56297903,3070.7305615,3118.63395826,3167.28464801,3216.69428852,3266.87471942,3317.83796504,3369.5962373,3422.1619386,3475.54766484
22-Apr-2010 13:00:00,2499.0,2537.9844,2577.57695664,2617.78715716,2658.62463682,2700.09918115,2742.22072838,2784.99937174,2828.44536194,2872.56910958,2917.38118769,2962.89233422,3009.11345463,3056.05562453,3103.73009227,3152.14828171,3201.3217949,3251.2624149,3301.98210858,3353.49302947,3405.80752073,3458.93811805
22-Apr-2010 14:00:00,2499.0,2537.9844,2577.57695664,2617.78715716,2658.62463682,2700.09918115,2742.22072838,2784.99937174,2828.44536194,2872.56910958,2917.38118769,2962.89233422,3009.11345463,3056.05562453,3103.73009227,3152.14828171,3201.3217949,3251.2624149,3301.98210858,3353.49302947,3405.80752073,3458.93811805
22-Apr-2010 15:00:00,2482.0,2520.7192,2560.04241952,2599.97908126,2640.53875493,2681.73115951,2723.5661656,2766.05379778,2809.20423703,2853.02782312,2897.53505716,2942.73660406,2988.64329508,3035.26613048,3082.61628212,3130.70509612,3179.54409562,3229.14498351,3279.51964525,3330.68015172,3382.63876209,3435.40792677
22-Apr-2010 16:00:00,2471.0,2509.5476,2548.69654256,2588.45620862,2628.83612548,2669.84596904,2711.49556615,2753.79489698,2796.75409738,2840.3834613,2884.69344329,2929.69466101,2975.39789772,3021.81410492,3068.95440496,3116.83009368,3165.45264314,3214.83370437,3264.98511016,3315.91887788,3367.64721237,3420.18250889
22-Apr-2010 17:00:00,2434.0,2471.9704,2510.53313824,2549.6974552,2589.4727355,2629.86851017,2670.89445893,2712.56041249,2754.87635492,2797.85242606,2841.49892391,2885.82630712,2930.84519751,2976.56638259,3023.00081816,3070.15963092,3118.05412117,3166.69576546,3216.0962194,3266.26732042,3317.22109062,3368.96973963
22-Apr-2010 18:00:00,2424.0,2461.8144,2500.21870464,2539.22211643,2578.83398145,2619.06379156,2659.92118671,2701.41595722,2743.55804615,2786.35755167,2829.82472948,2873.96999526,2918.80392718,2964.33726845,3010.58092984,3057.54599234,3105.24370982,3153.6855117,3202.88300568,3252.84798057,3303.59240906,3355.12845065
22-Apr-2010 19:00:00,2370.0,2406.972,2444.5207632,2482.65528711,2521.38470958,2560.71831105,2600.66551671,2641.23589877,2682.43917879,2724.28522998,2766.78407956,2809.94591121,2853.78106742,2898.30005207,2943.51353289,2989.432344,3036.06748856,3083.43014139,3131.53165159,3180.38354536,3229.99752866,3280.38549011
22-Apr-2010 20:00:00,2317.0,2353.1452,2389.85426512,2427.13599166,2464.99931313,2503.45330241,2542.50717393,2582.17028584,2622.4521423,2663.36239572,2704.91084909,2747.10745834,2789.96233469,2833.48574711,2877.68812477,2922.58005951,2968.17230844,3014.47579645,3061.50161888,3109.26104413,3157.76551642,3207.02665848
22-Apr-2010 21:00:00,2353.0,2389.7068,2426.98622608,2464.84721121,2503.2988277,2542.35028941,2582.01095393,2622.29032481,2663.19805388,2704.74394352,2746.93794904,2789.79018104,2833.31090787,2877.51055803,2922.39972273,2967.98915841,3014.28978928,3061.31270999,3109.06918827,3157.5706676,3206.82877002,3256.85529883
22-Apr-2010 22:00:00,2304.0,2339.9424,2376.44550144,2413.51805126,2451.16893286,2489.40716821,2528.24192004,2567.68249399,2607.7383409,2648.41905902,2689.73439634,2731.69425292,2774.30868326,2817.58789872,2861.54226994,2906.18232936,2951.51877369,2997.56246656,3044.32444104,3091.81590232,3140.0482304,3189.03298279
22-Apr-2010 23:00:00,2111.0,2143.9316,2177.37693296,2211.34401311,2245.84097972,2280.876099,2316.45776615,2352.5945073,2389.29498161,2426.56798333,2464.42244387,2502.86743399,2541.91216596,2581.56599575,2621.83842528,2662.73910472,2704.27783475,2746.46456897,2789.30941625,2832.82264314,2877.01467638,2921.89610533
