hour,EV Load
67511,35.5555555555392
67512,22.010582010566882
67513,11.851851851846401
67514,5.07936507937776
67515,0.0
67516,0.0
67517,0.0
67518,0.0
67519,0.0
67520,13.54497354497232
67521,13.54497354497232
67522,13.54497354497232
67523,5.07936507937776
67524,0.0
67525,0.0
67526,13.54497354497232
67527,22.010582010566882
67528,60.9523809522528
67529,115.1322751324224
67530,155.76719576702402
67531,169.3121693122416
67532,137.142857142744
67533,101.5873015872048
67534,64.33862433864479
67535,35.5555555555392
67536,22.010582010566882
67537,11.851851851846401
67538,5.07936507937776
67539,0.0
67540,0.0
67541,0.0
67542,0.0
67543,0.0
67544,0.0
67545,0.0
67546,0.0
67547,0.0
67548,13.54497354497232
67549,13.54497354497232
67550,27.08994708994464
67551,27.08994708994464
67552,60.9523809522528
67553,115.1322751324224
67554,155.76719576702402
67555,169.3121693122416
67556,137.142857142744
67557,101.5873015872048
67558,64.33862433864479
67559,35.5555555555392
67560,22.010582010566882
67561,11.851851851846401
67562,5.07936507937776
67563,0.0
67564,0.0
67565,0.0
67566,0.0
67567,0.0
67568,0.0
67569,0.0
67570,0.0
67571,0.0
67572,13.54497354497232
67573,13.54497354497232
67574,27.08994708994464
67575,27.08994708994464
67576,60.9523809522528
67577,115.1322751324224
67578,155.76719576702402
67579,169.3121693122416
67580,137.142857142744
67581,101.5873015872048
67582,64.33862433864479
67583,35.5555555555392
67584,22.010582010566882
67585,11.851851851846401
67586,5.07936507937776
67587,0.0
67588,0.0
67589,0.0
67590,0.0
67591,0.0
67592,13.54497354497232
67593,13.54497354497232
67594,13.54497354497232
67595,5.07936507937776
67596,0.0
67597,0.0
67598,13.54497354497232
67599,22.010582010566882
67600,60.9523809522528
67601,115.1322751324224
67602,155.76719576702402
67603,169.3121693122416
67604,137.142857142744
67605,101.5873015872048
67606,64.33862433864479
67607,35.5555555555392
67608,22.010582010566882
67609,11.851851851846401
67610,5.07936507937776
67611,0.0
67612,0.0
67613,0.0
67614,0.0
67615,0.0
67616,13.54497354497232
67617,13.54497354497232
67618,13.54497354497232
67619,5.07936507937776
67620,0.0
67621,0.0
67622,13.54497354497232
67623,22.010582010566882
67624,60.9523809522528
67625,115.1322751324224
67626,155.76719576702402
67627,169.3121693122416
67628,137.142857142744
67629,101.5873015872048
67630,64.33862433864479
67631,35.5555555555392
67632,22.010582010566882
67633,11.851851851846401
67634,5.07936507937776
67635,0.0
67636,0.0
67637,0.0
67638,0.0
67639,0.0
67640,13.54497354497232
67641,13.54497354497232
67642,13.54497354497232
67643,5.07936507937776
67644,0.0
67645,0.0
67646,13.54497354497232
67647,22.010582010566882
67648,60.9523809522528
67649,115.1322751324224
67650,155.76719576702402
67651,169.3121693122416
67652,137.142857142744
67653,101.5873015872048
67654,64.33862433864479
67655,35.5555555555392
67656,22.010582010566882
67657,11.851851851846401
67658,5.07936507937776
67659,0.0
67660,0.0
67661,0.0
67662,0.0
67663,0.0
67664,13.54497354497232
67665,13.54497354497232
67666,13.54497354497232
67667,5.07936507937776
67668,0.0
67669,0.0
67670,13.54497354497232
67671,22.010582010566882
67672,60.9523809522528
67673,115.1322751324224
67674,155.76719576702402
67675,169.3121693122416
67676,137.142857142744
67677,101.5873015872048
67678,64.33862433864479
67679,35.5555555555392
67680,22.010582010566882
67681,11.851851851846401
67682,5.07936507937776
67683,0.0
67684,0.0
67685,0.0
67686,0.0
67687,0.0
67688,13.54497354497232
67689,13.54497354497232
67690,13.54497354497232
67691,5.07936507937776
67692,0.0
67693,0.0
67694,13.54497354497232
67695,22.010582010566882
67696,60.9523809522528
67697,115.1322751324224
67698,155.76719576702402
67699,169.3121693122416
67700,137.142857142744
67701,101.5873015872048
67702,64.33862433864479
67703,35.5555555555392
67704,22.010582010566882
67705,11.851851851846401
67706,5.07936507937776
67707,0.0
67708,0.0
67709,0.0
67710,0.0
67711,0.0
67712,0.0
67713,0.0
67714,0.0
67715,0.0
67716,13.54497354497232
67717,13.54497354497232
67718,27.08994708994464
67719,27.08994708994464
67720,60.9523809522528
67721,115.1322751324224
67722,155.76719576702402
67723,169.3121693122416
67724,137.142857142744
67725,101.5873015872048
67726,64.33862433864479
67727,35.5555555555392
67728,22.010582010566882
67729,11.851851851846401
67730,5.07936507937776
67731,0.0
67732,0.0
67733,0.0
67734,0.0
67735,0.0
67736,0.0
67737,0.0
67738,0.0
67739,0.0
67740,13.54497354497232
67741,13.54497354497232
67742,27.08994708994464
67743,27.08994708994464
67744,60.9523809522528
67745,115.1322751324224
67746,155.76719576702402
67747,169.3121693122416
67748,137.142857142744
67749,101.5873015872048
67750,64.33862433864479
67751,35.5555555555392
67752,22.010582010566882
67753,11.851851851846401
67754,5.07936507937776
67755,0.0
67756,0.0
67757,0.0
67758,0.0
67759,0.0
67760,13.54497354497232
67761,13.54497354497232
67762,13.54497354497232
67763,5.07936507937776
67764,0.0
67765,0.0
67766,13.54497354497232
67767,22.010582010566882
67768,60.9523809522528
67769,115.1322751324224
67770,155.76719576702402
67771,169.3121693122416
67772,137.142857142744
67773,101.5873015872048
67774,64.33862433864479
67775,35.5555555555392
67776,22.010582010566882
67777,11.851851851846401
67778,5.07936507937776
67779,0.0
67780,0.0
67781,0.0
67782,0.0
67783,0.0
67784,13.54497354497232
67785,13.54497354497232
67786,13.54497354497232
67787,5.07936507937776
67788,0.0
67789,0.0
67790,13.54497354497232
67791,22.010582010566882
67792,60.9523809522528
67793,115.1322751324224
67794,155.76719576702402
67795,169.3121693122416
67796,137.142857142744
67797,101.5873015872048
67798,64.33862433864479
67799,35.5555555555392
67800,22.010582010566882
67801,11.851851851846401
67802,5.07936507937776
67803,0.0
67804,0.0
67805,0.0
67806,0.0
67807,0.0
67808,13.54497354497232
67809,13.54497354497232
67810,13.54497354497232
67811,5.07936507937776
67812,0.0
67813,0.0
67814,13.54497354497232
67815,22.010582010566882
67816,60.9523809522528
67817,115.1322751324224
67818,155.76719576702402
67819,169.3121693122416
67820,137.142857142744
67821,101.5873015872048
67822,64.33862433864479
67823,35.5555555555392
67824,22.010582010566882
67825,11.851851851846401
67826,5.07936507937776
67827,0.0
67828,0.0
67829,0.0
67830,0.0
67831,0.0
67832,13.54497354497232
67833,13.54497354497232
67834,13.54497354497232
67835,5.07936507937776
67836,0.0
67837,0.0
67838,13.54497354497232
67839,22.010582010566882
67840,60.9523809522528
67841,115.1322751324224
67842,155.76719576702402
67843,169.3121693122416
67844,137.142857142744
67845,101.5873015872048
67846,64.33862433864479
67847,35.5555555555392
67848,22.010582010566882
67849,11.851851851846401
67850,5.07936507937776
67851,0.0
67852,0.0
67853,0.0
67854,0.0
67855,0.0
67856,13.54497354497232
67857,13.54497354497232
67858,13.54497354497232
67859,5.07936507937776
67860,0.0
67861,0.0
67862,13.54497354497232
67863,22.010582010566882
67864,60.9523809522528
67865,115.1322751324224
67866,155.76719576702402
67867,169.3121693122416
67868,137.142857142744
67869,101.5873015872048
67870,64.33862433864479
67871,35.5555555555392
67872,22.010582010566882
67873,11.851851851846401
67874,5.07936507937776
67875,0.0
67876,0.0
67877,0.0
67878,0.0
67879,0.0
67880,0.0
67881,0.0
67882,0.0
67883,0.0
67884,13.54497354497232
67885,13.54497354497232
67886,27.08994708994464
67887,27.08994708994464
67888,60.9523809522528
67889,115.1322751324224
67890,155.76719576702402
67891,169.3121693122416
67892,137.142857142744
67893,101.5873015872048
67894,64.33862433864479
67895,35.5555555555392
67896,22.010582010566882
67897,11.851851851846401
67898,5.07936507937776
67899,0.0
67900,0.0
67901,0.0
67902,0.0
67903,0.0
67904,0.0
67905,0.0
67906,0.0
67907,0.0
67908,13.54497354497232
67909,13.54497354497232
67910,27.08994708994464
67911,27.08994708994464
67912,60.9523809522528
67913,115.1322751324224
67914,155.76719576702402
67915,169.3121693122416
67916,137.142857142744
67917,101.5873015872048
67918,64.33862433864479
67919,35.5555555555392
67920,22.010582010566882
67921,11.851851851846401
67922,5.07936507937776
67923,0.0
67924,0.0
67925,0.0
67926,0.0
67927,0.0
67928,13.54497354497232
67929,13.54497354497232
67930,13.54497354497232
67931,5.07936507937776
67932,0.0
67933,0.0
67934,13.54497354497232
67935,22.010582010566882
67936,60.9523809522528
67937,115.1322751324224
67938,155.76719576702402
67939,169.3121693122416
67940,137.142857142744
67941,101.5873015872048
67942,64.33862433864479
67943,35.5555555555392
67944,22.010582010566882
67945,11.851851851846401
67946,5.07936507937776
67947,0.0
67948,0.0
67949,0.0
67950,0.0
67951,0.0
67952,13.54497354497232
67953,13.54497354497232
67954,13.54497354497232
67955,5.07936507937776
67956,0.0
67957,0.0
67958,13.54497354497232
67959,22.010582010566882
67960,60.9523809522528
67961,115.1322751324224
67962,155.76719576702402
67963,169.3121693122416
67964,137.142857142744
67965,101.5873015872048
67966,64.33862433864479
67967,35.5555555555392
67968,22.010582010566882
67969,11.851851851846401
67970,5.07936507937776
67971,0.0
67972,0.0
67973,0.0
67974,0.0
67975,0.0
67976,13.54497354497232
67977,13.54497354497232
67978,13.54497354497232
67979,5.07936507937776
67980,0.0
67981,0.0
67982,13.54497354497232
67983,22.010582010566882
67984,60.9523809522528
67985,115.1322751324224
67986,155.76719576702402
67987,169.3121693122416
67988,137.142857142744
67989,101.5873015872048
67990,64.33862433864479
67991,35.5555555555392
67992,22.010582010566882
67993,11.851851851846401
67994,5.07936507937776
67995,0.0
67996,0.0
67997,0.0
67998,0.0
67999,0.0
68000,13.54497354497232
68001,13.54497354497232
68002,13.54497354497232
68003,5.07936507937776
68004,0.0
68005,0.0
68006,13.54497354497232
68007,22.010582010566882
68008,60.9523809522528
68009,115.1322751324224
68010,155.76719576702402
68011,169.3121693122416
68012,137.142857142744
68013,101.5873015872048
68014,64.33862433864479
68015,35.5555555555392
68016,22.010582010566882
68017,11.851851851846401
68018,5.07936507937776
68019,0.0
68020,0.0
68021,0.0
68022,0.0
68023,0.0
68024,13.54497354497232
68025,13.54497354497232
68026,13.54497354497232
68027,5.07936507937776
68028,0.0
68029,0.0
68030,13.54497354497232
68031,22.010582010566882
68032,60.9523809522528
68033,115.1322751324224
68034,155.76719576702402
68035,169.3121693122416
68036,137.142857142744
68037,101.5873015872048
68038,64.33862433864479
68039,35.5555555555392
68040,22.010582010566882
68041,11.851851851846401
68042,5.07936507937776
68043,0.0
68044,0.0
68045,0.0
68046,0.0
68047,0.0
68048,0.0
68049,0.0
68050,0.0
68051,0.0
68052,13.54497354497232
68053,13.54497354497232
68054,27.08994708994464
68055,27.08994708994464
68056,60.9523809522528
68057,115.1322751324224
68058,155.76719576702402
68059,169.3121693122416
68060,137.142857142744
68061,101.5873015872048
68062,64.33862433864479
68063,35.5555555555392
68064,22.010582010566882
68065,11.851851851846401
68066,5.07936507937776
68067,0.0
68068,0.0
68069,0.0
68070,0.0
68071,0.0
68072,0.0
68073,0.0
68074,0.0
68075,0.0
68076,13.54497354497232
68077,13.54497354497232
68078,27.08994708994464
68079,27.08994708994464
68080,60.9523809522528
68081,115.1322751324224
68082,155.76719576702402
68083,169.3121693122416
68084,137.142857142744
68085,101.5873015872048
68086,64.33862433864479
68087,35.5555555555392
68088,22.010582010566882
68089,11.851851851846401
68090,5.07936507937776
68091,0.0
68092,0.0
68093,0.0
68094,0.0
68095,0.0
68096,13.54497354497232
68097,13.54497354497232
68098,13.54497354497232
68099,5.07936507937776
68100,0.0
68101,0.0
68102,13.54497354497232
68103,22.010582010566882
68104,60.9523809522528
68105,115.1322751324224
68106,155.76719576702402
68107,169.3121693122416
68108,137.142857142744
68109,101.5873015872048
68110,64.33862433864479
68111,35.5555555555392
68112,22.010582010566882
68113,11.851851851846401
68114,5.07936507937776
68115,0.0
68116,0.0
68117,0.0
68118,0.0
68119,0.0
68120,13.54497354497232
68121,13.54497354497232
68122,13.54497354497232
68123,5.07936507937776
68124,0.0
68125,0.0
68126,13.54497354497232
68127,22.010582010566882
68128,60.9523809522528
68129,115.1322751324224
68130,155.76719576702402
68131,169.3121693122416
68132,137.142857142744
68133,101.5873015872048
68134,64.33862433864479
68135,35.5555555555392
68136,22.010582010566882
68137,11.851851851846401
68138,5.07936507937776
68139,0.0
68140,0.0
68141,0.0
68142,0.0
68143,0.0
68144,13.54497354497232
68145,13.54497354497232
68146,13.54497354497232
68147,5.07936507937776
68148,0.0
68149,0.0
68150,13.54497354497232
68151,22.010582010566882
68152,60.9523809522528
68153,115.1322751324224
68154,155.76719576702402
68155,169.3121693122416
68156,137.142857142744
68157,101.5873015872048
68158,64.33862433864479
68159,35.5555555555392
68160,22.010582010566882
68161,11.851851851846401
68162,5.07936507937776
68163,0.0
68164,0.0
68165,0.0
68166,0.0
68167,0.0
68168,13.54497354497232
68169,13.54497354497232
68170,13.54497354497232
68171,5.07936507937776
68172,0.0
68173,0.0
68174,13.54497354497232
68175,22.010582010566882
68176,60.9523809522528
68177,115.1322751324224
68178,155.76719576702402
68179,169.3121693122416
68180,137.142857142744
68181,101.5873015872048
68182,64.33862433864479
68183,35.5555555555392
68184,22.010582010566882
68185,11.851851851846401
68186,5.07936507937776
68187,0.0
68188,0.0
68189,0.0
68190,0.0
68191,0.0
68192,13.54497354497232
68193,13.54497354497232
68194,13.54497354497232
68195,5.07936507937776
68196,0.0
68197,0.0
68198,13.54497354497232
68199,22.010582010566882
68200,60.9523809522528
68201,115.1322751324224
68202,155.76719576702402
68203,169.3121693122416
68204,137.142857142744
68205,101.5873015872048
68206,64.33862433864479
68207,35.5555555555392
68208,22.010582010566882
68209,11.851851851846401
68210,5.07936507937776
68211,0.0
68212,0.0
68213,0.0
68214,0.0
68215,0.0
68216,0.0
68217,0.0
68218,0.0
68219,0.0
68220,13.54497354497232
68221,13.54497354497232
68222,27.08994708994464
68223,27.08994708994464
68224,60.9523809522528
68225,115.1322751324224
68226,155.76719576702402
68227,169.3121693122416
68228,137.142857142744
68229,101.5873015872048
68230,64.33862433864479
68231,35.5555555555392
68232,22.010582010566882
68233,11.851851851846401
68234,5.07936507937776
68235,0.0
68236,0.0
68237,0.0
68238,0.0
68239,0.0
68240,0.0
68241,0.0
68242,0.0
68243,0.0
68244,13.54497354497232
68245,13.54497354497232
68246,27.08994708994464
68247,27.08994708994464
68248,60.9523809522528
68249,115.1322751324224
68250,155.76719576702402
68251,169.3121693122416
68252,137.142857142744
68253,101.5873015872048
68254,64.33862433864479
68255,35.5555555555392
68256,22.010582010566882
68257,11.851851851846401
68258,5.07936507937776
68259,0.0
68260,0.0
68261,0.0
68262,0.0
68263,0.0
68264,13.54497354497232
68265,13.54497354497232
68266,13.54497354497232
68267,5.07936507937776
68268,0.0
68269,0.0
68270,13.54497354497232
68271,22.010582010566882
68272,60.9523809522528
68273,115.1322751324224
68274,155.76719576702402
68275,169.3121693122416
68276,137.142857142744
68277,101.5873015872048
68278,64.33862433864479
68279,35.5555555555392
68280,22.010582010566882
68281,11.851851851846401
68282,5.07936507937776
68283,0.0
68284,0.0
68285,0.0
68286,0.0
68287,0.0
68288,13.54497354497232
68289,13.54497354497232
68290,13.54497354497232
68291,5.07936507937776
68292,0.0
68293,0.0
68294,13.54497354497232
68295,22.010582010566882
68296,60.9523809522528
68297,115.1322751324224
68298,155.76719576702402
68299,169.3121693122416
68300,137.142857142744
68301,101.5873015872048
68302,64.33862433864479
68303,35.5555555555392
68304,22.010582010566882
68305,11.851851851846401
68306,5.07936507937776
68307,0.0
68308,0.0
68309,0.0
68310,0.0
68311,0.0
68312,13.54497354497232
68313,13.54497354497232
68314,13.54497354497232
68315,5.07936507937776
68316,0.0
68317,0.0
68318,13.54497354497232
68319,22.010582010566882
68320,60.9523809522528
68321,115.1322751324224
68322,155.76719576702402
68323,169.3121693122416
68324,137.142857142744
68325,101.5873015872048
68326,64.33862433864479
68327,35.5555555555392
68328,22.010582010566882
68329,11.851851851846401
68330,5.07936507937776
68331,0.0
68332,0.0
68333,0.0
68334,0.0
68335,0.0
68336,13.54497354497232
68337,13.54497354497232
68338,13.54497354497232
68339,5.07936507937776
68340,0.0
68341,0.0
68342,13.54497354497232
68343,22.010582010566882
68344,60.9523809522528
68345,115.1322751324224
68346,155.76719576702402
68347,169.3121693122416
68348,137.142857142744
68349,101.5873015872048
68350,64.33862433864479
68351,35.5555555555392
68352,22.010582010566882
68353,11.851851851846401
68354,5.07936507937776
68355,0.0
68356,0.0
68357,0.0
68358,0.0
68359,0.0
68360,13.54497354497232
68361,13.54497354497232
68362,13.54497354497232
68363,5.07936507937776
68364,0.0
68365,0.0
68366,13.54497354497232
68367,22.010582010566882
68368,60.9523809522528
68369,115.1322751324224
68370,155.76719576702402
68371,169.3121693122416
68372,137.142857142744
68373,101.5873015872048
68374,64.33862433864479
68375,35.5555555555392
68376,22.010582010566882
68377,11.851851851846401
68378,5.07936507937776
68379,0.0
68380,0.0
68381,0.0
68382,0.0
68383,0.0
68384,0.0
68385,0.0
68386,0.0
68387,0.0
68388,13.54497354497232
68389,13.54497354497232
68390,27.08994708994464
68391,27.08994708994464
68392,60.9523809522528
68393,115.1322751324224
68394,155.76719576702402
68395,169.3121693122416
68396,137.142857142744
68397,101.5873015872048
68398,64.33862433864479
68399,35.5555555555392
68400,22.010582010566882
68401,11.851851851846401
68402,5.07936507937776
68403,0.0
68404,0.0
68405,0.0
68406,0.0
68407,0.0
68408,0.0
68409,0.0
68410,0.0
68411,0.0
68412,13.54497354497232
68413,13.54497354497232
68414,27.08994708994464
68415,27.08994708994464
68416,60.9523809522528
68417,115.1322751324224
68418,155.76719576702402
68419,169.3121693122416
68420,137.142857142744
68421,101.5873015872048
68422,64.33862433864479
68423,35.5555555555392
68424,22.010582010566882
68425,11.851851851846401
68426,5.07936507937776
68427,0.0
68428,0.0
68429,0.0
68430,0.0
68431,0.0
68432,13.54497354497232
68433,13.54497354497232
68434,13.54497354497232
68435,5.07936507937776
68436,0.0
68437,0.0
68438,13.54497354497232
68439,22.010582010566882
68440,60.9523809522528
68441,115.1322751324224
68442,155.76719576702402
68443,169.3121693122416
68444,137.142857142744
68445,101.5873015872048
68446,64.33862433864479
68447,35.5555555555392
68448,22.010582010566882
68449,11.851851851846401
68450,5.07936507937776
68451,0.0
68452,0.0
68453,0.0
68454,0.0
68455,0.0
68456,13.54497354497232
68457,13.54497354497232
68458,13.54497354497232
68459,5.07936507937776
68460,0.0
68461,0.0
68462,13.54497354497232
68463,22.010582010566882
68464,60.9523809522528
68465,115.1322751324224
68466,155.76719576702402
68467,169.3121693122416
68468,137.142857142744
68469,101.5873015872048
68470,64.33862433864479
68471,35.5555555555392
68472,22.010582010566882
68473,11.851851851846401
68474,5.07936507937776
68475,0.0
68476,0.0
68477,0.0
68478,0.0
68479,0.0
68480,13.54497354497232
68481,13.54497354497232
68482,13.54497354497232
68483,5.07936507937776
68484,0.0
68485,0.0
68486,13.54497354497232
68487,22.010582010566882
68488,60.9523809522528
68489,115.1322751324224
68490,155.76719576702402
68491,169.3121693122416
68492,137.142857142744
68493,101.5873015872048
68494,64.33862433864479
68495,35.5555555555392
68496,22.010582010566882
68497,11.851851851846401
68498,5.07936507937776
68499,0.0
68500,0.0
68501,0.0
68502,0.0
68503,0.0
68504,13.54497354497232
68505,13.54497354497232
68506,13.54497354497232
68507,5.07936507937776
68508,0.0
68509,0.0
68510,13.54497354497232
68511,22.010582010566882
68512,60.9523809522528
68513,115.1322751324224
68514,155.76719576702402
68515,169.3121693122416
68516,137.142857142744
68517,101.5873015872048
68518,64.33862433864479
68519,35.5555555555392
68520,22.010582010566882
68521,11.851851851846401
68522,5.07936507937776
68523,0.0
68524,0.0
68525,0.0
68526,0.0
68527,0.0
68528,13.54497354497232
68529,13.54497354497232
68530,13.54497354497232
68531,5.07936507937776
68532,0.0
68533,0.0
68534,13.54497354497232
68535,22.010582010566882
68536,60.9523809522528
68537,115.1322751324224
68538,155.76719576702402
68539,169.3121693122416
68540,137.142857142744
68541,101.5873015872048
68542,64.33862433864479
68543,35.5555555555392
68544,22.010582010566882
68545,11.851851851846401
68546,5.07936507937776
68547,0.0
68548,0.0
68549,0.0
68550,0.0
68551,0.0
68552,0.0
68553,0.0
68554,0.0
68555,0.0
68556,13.54497354497232
68557,13.54497354497232
68558,27.08994708994464
68559,27.08994708994464
68560,60.9523809522528
68561,115.1322751324224
68562,155.76719576702402
68563,169.3121693122416
68564,137.142857142744
68565,101.5873015872048
68566,64.33862433864479
68567,35.5555555555392
68568,22.010582010566882
68569,11.851851851846401
68570,5.07936507937776
68571,0.0
68572,0.0
68573,0.0
68574,0.0
68575,0.0
68576,0.0
68577,0.0
68578,0.0
68579,0.0
68580,13.54497354497232
68581,13.54497354497232
68582,27.08994708994464
68583,27.08994708994464
68584,60.9523809522528
68585,115.1322751324224
68586,155.76719576702402
68587,169.3121693122416
68588,137.142857142744
68589,101.5873015872048
68590,64.33862433864479
68591,35.5555555555392
68592,22.010582010566882
68593,11.851851851846401
68594,5.07936507937776
68595,0.0
68596,0.0
68597,0.0
68598,0.0
68599,0.0
68600,13.54497354497232
68601,13.54497354497232
68602,13.54497354497232
68603,5.07936507937776
68604,0.0
68605,0.0
68606,13.54497354497232
68607,22.010582010566882
68608,60.9523809522528
68609,115.1322751324224
68610,155.76719576702402
68611,169.3121693122416
68612,137.142857142744
68613,101.5873015872048
68614,64.33862433864479
68615,35.5555555555392
68616,22.010582010566882
68617,11.851851851846401
68618,5.07936507937776
68619,0.0
68620,0.0
68621,0.0
68622,0.0
68623,0.0
68624,13.54497354497232
68625,13.54497354497232
68626,13.54497354497232
68627,5.07936507937776
68628,0.0
68629,0.0
68630,13.54497354497232
68631,22.010582010566882
68632,60.9523809522528
68633,115.1322751324224
68634,155.76719576702402
68635,169.3121693122416
68636,137.142857142744
68637,101.5873015872048
68638,64.33862433864479
68639,35.5555555555392
68640,22.010582010566882
68641,11.851851851846401
68642,5.07936507937776
68643,0.0
68644,0.0
68645,0.0
68646,0.0
68647,0.0
68648,13.54497354497232
68649,13.54497354497232
68650,13.54497354497232
68651,5.07936507937776
68652,0.0
68653,0.0
68654,13.54497354497232
68655,22.010582010566882
68656,60.9523809522528
68657,115.1322751324224
68658,155.76719576702402
68659,169.3121693122416
68660,137.142857142744
68661,101.5873015872048
68662,64.33862433864479
68663,35.5555555555392
68664,22.010582010566882
68665,11.851851851846401
68666,5.07936507937776
68667,0.0
68668,0.0
68669,0.0
68670,0.0
68671,0.0
68672,13.54497354497232
68673,13.54497354497232
68674,13.54497354497232
68675,5.07936507937776
68676,0.0
68677,0.0
68678,13.54497354497232
68679,22.010582010566882
68680,60.9523809522528
68681,115.1322751324224
68682,155.76719576702402
68683,169.3121693122416
68684,137.142857142744
68685,101.5873015872048
68686,64.33862433864479
68687,35.5555555555392
68688,22.010582010566882
68689,11.851851851846401
68690,5.07936507937776
68691,0.0
68692,0.0
68693,0.0
68694,0.0
68695,0.0
68696,13.54497354497232
68697,13.54497354497232
68698,13.54497354497232
68699,5.07936507937776
68700,0.0
68701,0.0
68702,13.54497354497232
68703,22.010582010566882
68704,60.9523809522528
68705,115.1322751324224
68706,155.76719576702402
68707,169.3121693122416
68708,137.142857142744
68709,101.5873015872048
68710,64.33862433864479
68711,35.5555555555392
68712,22.010582010566882
68713,11.851851851846401
68714,5.07936507937776
68715,0.0
68716,0.0
68717,0.0
68718,0.0
68719,0.0
68720,0.0
68721,0.0
68722,0.0
68723,0.0
68724,13.54497354497232
68725,13.54497354497232
68726,27.08994708994464
68727,27.08994708994464
68728,60.9523809522528
68729,115.1322751324224
68730,155.76719576702402
68731,169.3121693122416
68732,137.142857142744
68733,101.5873015872048
68734,64.33862433864479
68735,35.5555555555392
68736,22.010582010566882
68737,11.851851851846401
68738,5.07936507937776
68739,0.0
68740,0.0
68741,0.0
68742,0.0
68743,0.0
68744,0.0
68745,0.0
68746,0.0
68747,0.0
68748,13.54497354497232
68749,13.54497354497232
68750,27.08994708994464
68751,27.08994708994464
68752,60.9523809522528
68753,115.1322751324224
68754,155.76719576702402
68755,169.3121693122416
68756,137.142857142744
68757,101.5873015872048
68758,64.33862433864479
68759,35.5555555555392
68760,22.010582010566882
68761,11.851851851846401
68762,5.07936507937776
68763,0.0
68764,0.0
68765,0.0
68766,0.0
68767,0.0
68768,13.54497354497232
68769,13.54497354497232
68770,13.54497354497232
68771,5.07936507937776
68772,0.0
68773,0.0
68774,13.54497354497232
68775,22.010582010566882
68776,60.9523809522528
68777,115.1322751324224
68778,155.76719576702402
68779,169.3121693122416
68780,137.142857142744
68781,101.5873015872048
68782,64.33862433864479
68783,35.5555555555392
68784,22.010582010566882
68785,11.851851851846401
68786,5.07936507937776
68787,0.0
68788,0.0
68789,0.0
68790,0.0
68791,0.0
68792,13.54497354497232
68793,13.54497354497232
68794,13.54497354497232
68795,5.07936507937776
68796,0.0
68797,0.0
68798,13.54497354497232
68799,22.010582010566882
68800,60.9523809522528
68801,115.1322751324224
68802,155.76719576702402
68803,169.3121693122416
68804,137.142857142744
68805,101.5873015872048
68806,64.33862433864479
68807,35.5555555555392
68808,22.010582010566882
68809,11.851851851846401
68810,5.07936507937776
68811,0.0
68812,0.0
68813,0.0
68814,0.0
68815,0.0
68816,13.54497354497232
68817,13.54497354497232
68818,13.54497354497232
68819,5.07936507937776
68820,0.0
68821,0.0
68822,13.54497354497232
68823,22.010582010566882
68824,60.9523809522528
68825,115.1322751324224
68826,155.76719576702402
68827,169.3121693122416
68828,137.142857142744
68829,101.5873015872048
68830,64.33862433864479
68831,35.5555555555392
68832,22.010582010566882
68833,11.851851851846401
68834,5.07936507937776
68835,0.0
68836,0.0
68837,0.0
68838,0.0
68839,0.0
68840,13.54497354497232
68841,13.54497354497232
68842,13.54497354497232
68843,5.07936507937776
68844,0.0
68845,0.0
68846,13.54497354497232
68847,22.010582010566882
68848,60.9523809522528
68849,115.1322751324224
68850,155.76719576702402
68851,169.3121693122416
68852,137.142857142744
68853,101.5873015872048
68854,64.33862433864479
68855,35.5555555555392
68856,22.010582010566882
68857,11.851851851846401
68858,5.07936507937776
68859,0.0
68860,0.0
68861,0.0
68862,0.0
68863,0.0
68864,13.54497354497232
68865,13.54497354497232
68866,13.54497354497232
68867,5.07936507937776
68868,0.0
68869,0.0
68870,13.54497354497232
68871,22.010582010566882
68872,60.9523809522528
68873,115.1322751324224
68874,155.76719576702402
68875,169.3121693122416
68876,137.142857142744
68877,101.5873015872048
68878,64.33862433864479
68879,35.5555555555392
68880,22.010582010566882
68881,11.851851851846401
68882,5.07936507937776
68883,0.0
68884,0.0
68885,0.0
68886,0.0
68887,0.0
68888,0.0
68889,0.0
68890,0.0
68891,0.0
68892,13.54497354497232
68893,13.54497354497232
68894,27.08994708994464
68895,27.08994708994464
68896,60.9523809522528
68897,115.1322751324224
68898,155.76719576702402
68899,169.3121693122416
68900,137.142857142744
68901,101.5873015872048
68902,64.33862433864479
68903,35.5555555555392
68904,22.010582010566882
68905,11.851851851846401
68906,5.07936507937776
68907,0.0
68908,0.0
68909,0.0
68910,0.0
68911,0.0
68912,0.0
68913,0.0
68914,0.0
68915,0.0
68916,13.54497354497232
68917,13.54497354497232
68918,27.08994708994464
68919,27.08994708994464
68920,60.9523809522528
68921,115.1322751324224
68922,155.76719576702402
68923,169.3121693122416
68924,137.142857142744
68925,101.5873015872048
68926,64.33862433864479
68927,35.5555555555392
68928,22.010582010566882
68929,11.851851851846401
68930,5.07936507937776
68931,0.0
68932,0.0
68933,0.0
68934,0.0
68935,0.0
68936,13.54497354497232
68937,13.54497354497232
68938,13.54497354497232
68939,5.07936507937776
68940,0.0
68941,0.0
68942,13.54497354497232
68943,22.010582010566882
68944,60.9523809522528
68945,115.1322751324224
68946,155.76719576702402
68947,169.3121693122416
68948,137.142857142744
68949,101.5873015872048
68950,64.33862433864479
68951,35.5555555555392
68952,22.010582010566882
68953,11.851851851846401
